wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,mmin,region,window,fleet,startup,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,random,2,0.3333333333333333,E29,32.21,189.31,41,2.298461,81.1549,0.0255,0.0,0,26.4644,4.3626,84.052,0.0,True,27.0,4840,7.4247,4.76
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,random,3,0.3333333333333333,E29,32.21,189.31,41,2.316746,81.005,-0.7698,0.0,0,26.6605,4.3711,80.947,0.0,True,28.0,4840,7.4952,5.04
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,random,4,0.3333333333333333,E29,32.21,189.31,41,2.314277,81.0252,-0.6624,0.0,0,26.4593,4.3288,82.424,0.0,True,27.0,4840,7.4907,4.67
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,random,5,0.3333333333333333,E29,32.21,189.31,41,2.318509,80.9905,-0.8465,0.0,0,26.7628,4.3948,80.638,0.0,True,28.0,4840,7.5242,4.9
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,random,6,0.3333333333333333,E29,32.21,189.31,41,2.301145,81.1329,-0.0912,0.0,0,26.4551,4.3323,84.582,0.0,True,27.0,4840,7.4781,4.88
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,random,7,0.3333333333333333,E29,32.21,189.31,41,2.321724,80.9642,-0.9863,0.0,0,26.6689,4.3865,81.496,0.0,True,27.5,4840,7.4876,4.63
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,Consolidation,-,0,0.3333333333333333,E29,32.21,189.31,41,2.733147,89.554,0.0,0.0,0,30.2979,4.9252,66.586,8.1908,False,24.5,0,0.0,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,Greedy(EDF+greenest),-,0,0.3333333333333333,E29,32.21,189.31,41,2.241671,91.4324,17.9821,0.0,0,30.3979,4.8566,74.278,24.0994,False,26.0,0,0.0003,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,VCC(Google),-,0,0.3333333333333333,E29,32.21,189.31,41,2.614968,90.0057,4.3239,0.0,0,29.0979,4.7452,69.198,0.0,True,24.5,0,0.0095,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,Threshold(WaitAwhile),-,0,0.3333333333333333,E29,32.21,189.31,41,2.619667,89.9877,4.152,0.0,0,29.9979,4.7966,75.225,8.1908,False,25.5,0,0.0409,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,random,1,0.3333333333333333,E29,32.21,189.31,41,2.244164,91.4229,17.8908,0.0,0,25.5979,4.2196,84.256,0.0,True,27.0,4840,5.9856,4.78
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,random,2,0.3333333333333333,E29,32.21,189.31,41,2.252461,91.3912,17.5873,0.0,0,25.8979,4.2856,82.695,0.0,True,27.5,4840,5.9423,4.8
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,random,3,0.3333333333333333,E29,32.21,189.31,41,2.249812,91.4013,17.6842,0.0,0,25.7979,4.222,83.897,0.0,True,27.5,4840,5.9081,4.69
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,random,4,0.3333333333333333,E29,32.21,189.31,41,2.245095,91.4193,17.8568,0.0,0,25.7979,4.2605,85.266,0.0,True,27.5,4840,5.9485,4.8
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,WOA,random,7,0.3333333333333333,E29,32.21,189.31,41,2.1182,87.6698,6.1434,0.0,0,24.7479,4.0615,81.928,0.0,True,28.0,4840,5.7564,4.53
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,WOA,random,8,0.3333333333333333,E29,32.21,189.31,41,2.124506,87.6331,5.864,0.0,0,24.7479,4.0888,81.34,0.0,True,28.0,4840,5.707,5.26
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,WOA,random,9,0.3333333333333333,E29,32.21,189.31,41,2.128688,87.6087,5.6787,0.0,0,24.8979,4.1108,78.223,0.0,True,28.5,4840,5.7839,4.8
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,WOA,random,10,0.3333333333333333,E29,32.21,189.31,41,2.125828,87.6254,5.8054,0.0,0,24.8479,4.0892,81.39,0.0,True,28.0,4840,5.7545,4.92
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,WOA,carbon,1,0.3333333333333333,E29,32.21,189.31,41,2.117318,87.6749,6.1825,0.0,0,24.7479,4.0976,80.127,0.0,True,28.0,4840,5.6734,4.57
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,WOA,carbon,2,0.3333333333333333,E29,32.21,189.31,41,2.097129,87.7924,7.077,0.0,0,24.7979,4.056,79.553,0.0,True,28.0,4840,5.7106,4.85
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,WOA,carbon,3,0.3333333333333333,E29,32.21,189.31,41,2.093143,87.8157,7.2537,0.0,0,24.7479,4.1017,80.745,0.0,True,28.0,4840,5.6737,4.78
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,WOA,carbon,4,0.3333333333333333,E29,32.21,189.31,41,2.017917,88.2535,10.5869,0.0,0,24.7979,4.064,77.498,0.0,True,26.5,4840,5.675,4.98
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,random,8,0.3333333333333333,E29,32.21,189.31,41,2.310781,81.0539,-0.5104,0.0,0,26.6097,4.3728,81.249,0.0,True,27.5,4840,7.6433,4.97
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,random,9,0.3333333333333333,E29,32.21,189.31,41,2.319551,80.982,-0.8918,0.0,0,26.5615,4.3638,81.412,0.0,True,27.5,4840,7.4084,4.67
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,random,10,0.3333333333333333,E29,32.21,189.31,41,2.312333,81.0412,-0.5778,0.0,0,26.6444,4.3974,84.032,0.0,True,27.0,4840,7.4677,4.92
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,carbon,1,0.3333333333333333,E29,32.21,189.31,41,2.322064,80.9614,-1.0011,0.0,0,26.6692,4.3812,81.808,0.0,True,28.0,4840,7.3962,4.79
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,carbon,2,0.3333333333333333,E29,32.21,189.31,41,2.242771,81.6115,2.4478,0.0,0,26.8648,4.3941,85.225,0.0,True,26.0,4840,7.4301,4.6
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,carbon,3,0.3333333333333333,E29,32.21,189.31,41,2.293369,81.1967,0.247,0.0,0,26.561,4.3641,83.904,0.0,True,27.5,4840,7.3928,5.04
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,carbon,4,0.3333333333333333,E29,32.21,189.31,41,2.293486,81.1957,0.2419,0.0,0,26.6762,4.3782,85.379,0.0,True,27.0,4840,7.3805,4.74
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,carbon,5,0.3333333333333333,E29,32.21,189.31,41,2.289955,81.2246,0.3955,0.0,0,26.71,4.3613,80.837,0.0,True,27.5,4840,7.4219,4.97
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,random,6,0.3333333333333333,E29,32.21,189.31,41,2.168879,88.8348,8.7142,0.0,0,25.1229,4.1499,83.842,0.0,True,27.5,4840,5.8779,4.73
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,random,7,0.3333333333333333,E29,32.21,189.31,41,2.176488,88.7956,8.3939,0.0,0,25.3229,4.162,81.293,0.0,True,28.0,4840,5.8905,4.8
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,random,8,0.3333333333333333,E29,32.21,189.31,41,2.17771,88.7893,8.3425,0.0,0,25.0854,4.1329,81.954,0.0,True,28.0,4840,5.871,4.73
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,random,9,0.3333333333333333,E29,32.21,189.31,41,2.171796,88.8198,8.5915,0.0,0,25.3604,4.194,81.02,0.0,True,28.0,4840,5.9479,4.89
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,random,10,0.3333333333333333,E29,32.21,189.31,41,2.164723,88.8562,8.8891,0.0,0,25.0104,4.118,83.656,0.0,True,27.5,4840,5.9238,4.89
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,carbon,1,0.3333333333333333,E29,32.21,189.31,41,2.151898,88.9222,9.4289,0.0,0,25.2604,4.1474,83.194,0.0,True,27.5,4840,5.8399,5.08
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,carbon,2,0.3333333333333333,E29,32.21,189.31,41,2.115418,89.11,10.9643,0.0,0,25.1729,4.139,83.946,0.0,True,27.0,4840,5.8277,4.94
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,carbon,3,0.3333333333333333,E29,32.21,189.31,41,2.165645,88.8514,8.8503,0.0,0,24.9354,4.1057,83.909,0.0,True,28.0,4840,5.8404,4.55
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,FIFO,-,0,0.3333333333333333,E29,32.21,189.31,41,3.968129,0.0,-115.5014,0.0,0,44.4575,7.5947,5.333,7.6626,False,24.5,0,0.0,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,Consolidation,-,0,0.3333333333333333,E29,32.21,189.31,41,1.841347,53.5966,0.0,0.0,0,20.3585,3.3361,66.586,7.6626,False,24.5,0,0.0,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,Greedy(EDF+greenest),-,0,0.3333333333333333,E29,32.21,189.31,41,1.289007,67.516,29.9965,0.0,0,16.8433,2.7369,74.278,23.0429,False,26.0,0,0.0004,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,VCC(Google),-,0,0.3333333333333333,E29,32.21,189.31,41,1.935251,51.2301,-5.0997,0.0,0,21.4228,3.4958,69.198,0.0,True,24.5,0,0.009,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,Threshold(WaitAwhile),-,0,0.3333333333333333,E29,32.21,189.31,41,1.739821,56.1551,5.5137,0.0,0,19.9735,3.2064,75.225,7.6626,False,25.5,0,0.042,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,random,1,0.3333333333333333,E29,32.21,189.31,41,1.747623,55.9585,5.09,0.0,0,20.1999,3.3313,79.133,0.0,True,27.5,4840,8.5869,4.95
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,random,2,0.3333333333333333,E29,32.21,189.31,41,1.746273,55.9925,5.1633,0.0,0,20.2051,3.3351,79.557,0.0,True,28.0,4840,8.5261,5.11
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,random,3,0.3333333333333333,E29,32.21,189.31,41,1.754612,55.7824,4.7104,0.0,0,20.2457,3.3413,80.638,0.0,True,27.5,4840,8.5433,4.69
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,carbon,4,0.3333333333333333,E29,32.21,189.31,41,2.163622,88.8619,8.9355,0.0,0,25.1354,4.151,82.801,0.0,True,27.5,4840,6.2152,4.9
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,carbon,5,0.3333333333333333,E29,32.21,189.31,41,2.005771,89.6745,15.5792,0.0,0,25.3354,4.0667,77.583,0.0,True,27.0,4840,6.2155,5.12
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,carbon,6,0.3333333333333333,E29,32.21,189.31,41,2.094762,89.2163,11.8337,0.0,0,25.1104,4.101,83.299,0.0,True,27.0,4840,6.1437,4.73
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,carbon,7,0.3333333333333333,E29,32.21,189.31,41,2.123003,89.071,10.6451,0.0,0,25.2729,4.154,81.189,0.0,True,27.5,4840,6.2111,4.69
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,carbon,8,0.3333333333333333,E29,32.21,189.31,41,2.115728,89.1084,10.9513,0.0,0,25.1479,4.1277,82.357,0.0,True,27.5,4840,6.1457,4.96
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,carbon,9,0.3333333333333333,E29,32.21,189.31,41,2.108019,89.1481,11.2757,0.0,0,25.1854,4.1385,80.665,0.0,True,28.0,4840,6.1781,4.92
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,carbon,10,0.3333333333333333,E29,32.21,189.31,41,1.992067,89.745,16.156,0.0,0,25.4229,4.0901,75.738,0.0,True,27.0,4840,6.2029,4.66
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,FIFO,-,0,0.3333333333333333,E29,32.21,189.31,41,26.164497,0.0,-857.3031,0.0,0,292.4979,47.4802,5.333,8.1908,False,24.5,0,0.0,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,carbon,10,0.3333333333333333,E29,32.21,189.31,41,1.716713,56.7375,6.7687,0.0,0,20.0194,3.3299,79.408,0.0,True,26.5,4840,8.5865,5.41
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,FIFO,-,0,0.3333333333333333,E29,32.21,189.31,41,6.214516,0.0,-216.9989,0.0,0,69.695,11.6484,5.333,7.6626,False,24.5,0,0.0,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,Consolidation,-,0,0.3333333333333333,E29,32.21,189.31,41,1.960422,68.4542,0.0,0.0,0,21.696,3.5499,66.586,7.6626,False,24.5,0,0.0,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,Greedy(EDF+greenest),-,0,0.3333333333333333,E29,32.21,189.31,41,1.39417,77.5659,28.8842,0.0,0,18.3433,2.975,74.278,23.0429,False,26.0,0,0.0004,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,VCC(Google),-,0,0.3333333333333333,E29,32.21,189.31,41,2.026063,67.3979,-3.3483,0.0,0,22.4603,3.6645,69.198,0.0,True,24.5,0,0.0098,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,Threshold(WaitAwhile),-,0,0.3333333333333333,E29,32.21,189.31,41,1.855971,70.1349,5.328,0.0,0,21.311,3.4202,75.225,7.6626,False,25.5,0,0.0411,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,random,1,0.3333333333333333,E29,32.21,189.31,41,1.778221,71.386,9.294,0.0,0,20.492,3.3676,83.122,0.0,True,27.5,4840,8.7858,5.18
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,random,2,0.3333333333333333,E29,32.21,189.31,41,1.777774,71.3932,9.3168,0.0,0,20.5094,3.3942,79.607,0.0,True,27.5,4840,8.7949,4.56
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,carbon,9,0.3333333333333333,E29,32.21,189.31,41,1.739794,72.0044,11.2541,0.0,0,20.4617,3.3498,77.297,0.0,True,27.5,4840,8.7759,5.2
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,carbon,10,0.3333333333333333,E29,32.21,189.31,41,1.740788,71.9884,11.2034,0.0,0,20.3888,3.3589,80.106,0.0,True,27.0,4840,8.7651,4.86
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,FIFO,-,0,0.3333333333333333,E29,32.21,189.31,41,12.953679,0.0,-458.9151,0.0,0,145.4075,23.8097,5.333,7.6626,False,24.5,0,0.0,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,Consolidation,-,0,0.3333333333333333,E29,32.21,189.31,41,2.317647,82.1082,0.0,0.0,0,25.7085,4.1911,66.586,7.6626,False,24.5,0,0.0,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,Greedy(EDF+greenest),-,0,0.3333333333333333,E29,32.21,189.31,41,1.709657,86.8018,26.2331,0.0,0,22.8433,3.6894,74.278,23.0429,False,26.0,0,0.0003,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,VCC(Google),-,0,0.3333333333333333,E29,32.21,189.31,41,2.298501,82.256,0.8261,0.0,0,25.5728,4.1708,69.198,0.0,True,24.5,0,0.0096,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,Threshold(WaitAwhile),-,0,0.3333333333333333,E29,32.21,189.31,41,2.204421,82.9823,4.8854,0.0,0,25.3235,4.0614,75.225,7.6626,False,25.5,0,0.0412,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,random,1,0.3333333333333333,E29,32.21,189.31,41,1.855698,85.6744,19.9318,0.0,0,21.1294,3.4762,82.591,0.0,True,27.5,4840,8.8483,4.67
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,random,5,0.3333333333333333,E29,32.21,189.31,41,2.256877,91.3743,17.4257,0.0,0,25.7479,4.2065,85.183,0.0,True,27.5,4840,5.9598,4.71
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,random,6,0.3333333333333333,E29,32.21,189.31,41,2.249476,91.4026,17.6965,0.0,0,25.6979,4.2178,85.115,0.0,True,27.5,4840,5.9017,4.87
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,random,7,0.3333333333333333,E29,32.21,189.31,41,2.244213,91.4227,17.889,0.0,0,25.6979,4.2419,81.997,0.0,True,27.5,4840,5.9409,4.66
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,random,8,0.3333333333333333,E29,32.21,189.31,41,2.241291,91.4338,17.9959,0.0,0,25.7479,4.247,83.404,0.0,True,27.5,4840,5.8689,5.38
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,random,9,0.3333333333333333,E29,32.21,189.31,41,2.248117,91.4078,17.7462,0.0,0,25.6479,4.2292,85.225,0.0,True,27.0,4840,5.9525,4.78
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,random,10,0.3333333333333333,E29,32.21,189.31,41,2.236233,91.4532,18.181,0.0,0,25.5979,4.2314,85.668,0.0,True,26.5,4840,5.9141,4.78
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,carbon,1,0.3333333333333333,E29,32.21,189.31,41,2.2606,91.36,17.2895,0.0,0,25.7479,4.2433,82.171,0.0,True,28.0,4840,5.8454,4.73
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,carbon,2,0.3333333333333333,E29,32.21,189.31,41,2.242495,91.4292,17.9519,0.0,0,25.8979,4.2669,84.954,0.0,True,26.5,4840,5.8669,4.64
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,carbon,3,0.3333333333333333,E29,32.21,189.31,41,2.247411,91.4105,17.772,0.0,0,25.7979,4.2553,83.457,0.0,True,28.0,4840,5.8682,4.83
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,carbon,4,0.3333333333333333,E29,32.21,189.31,41,2.245014,91.4196,17.8597,0.0,0,25.6979,4.2236,84.951,0.0,True,27.0,4840,5.8814,5.33
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,carbon,5,0.3333333333333333,E29,32.21,189.31,41,2.237285,91.4492,18.1425,0.0,0,25.7979,4.2317,81.722,0.0,True,28.0,4840,5.9647,4.78
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,carbon,6,0.3333333333333333,E29,32.21,189.31,41,2.255348,91.3801,17.4816,0.0,0,25.7479,4.2307,83.055,0.0,True,27.5,4840,5.909,4.53
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,carbon,7,0.3333333333333333,E29,32.21,189.31,41,2.223624,91.5014,18.6424,0.0,0,25.7979,4.2193,82.927,0.0,True,27.5,4840,5.9194,4.82
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,carbon,8,0.3333333333333333,E29,32.21,189.31,41,2.230806,91.4739,18.3796,0.0,0,25.8979,4.2368,81.501,0.0,True,27.5,4840,5.9082,4.73
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,carbon,9,0.3333333333333333,E29,32.21,189.31,41,2.254853,91.382,17.4997,0.0,0,25.9479,4.2602,82.945,0.0,True,28.0,4840,5.932,4.71
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,carbon,10,0.3333333333333333,E29,32.21,189.31,41,2.250122,91.4001,17.6728,0.0,0,25.9479,4.264,80.635,0.0,True,28.0,4840,5.9201,4.66
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,carbon,8,0.3333333333333333,E29,32.21,189.31,41,1.842744,85.7744,20.4908,0.0,0,21.5525,3.5437,78.546,0.0,True,27.5,4840,8.6982,4.74
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,carbon,9,0.3333333333333333,E29,32.21,189.31,41,1.833487,85.8458,20.8902,0.0,0,21.3893,3.5155,80.22,0.0,True,27.5,4840,8.7583,4.9
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,carbon,10,0.3333333333333333,E29,32.21,189.31,41,1.846708,85.7438,20.3197,0.0,0,21.0444,3.4613,79.746,0.0,True,27.0,4840,8.7628,4.99
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,FIFO,-,0,0.3333333333333333,E29,32.21,189.31,41,4.805926,0.0,-120.1321,0.0,0,54.133,9.2466,5.333,4.3348,False,24.5,0,0.0,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,Consolidation,-,0,0.3333333333333333,E29,32.21,189.31,41,2.183201,54.5727,0.0,0.0,0,24.2516,3.9658,66.586,4.3348,False,24.5,0,0.0,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,Greedy(EDF+greenest),-,0,0.3333333333333333,E29,32.21,189.31,41,1.607601,66.5496,26.365,0.0,0,21.0863,3.4074,74.278,15.6475,False,26.0,0,0.0003,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,VCC(Google),-,0,0.3333333333333333,E29,32.21,189.31,41,2.30844,51.9668,-5.7365,0.0,0,25.5647,4.1627,69.198,0.0,True,24.5,0,0.0097,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,Threshold(WaitAwhile),-,0,0.3333333333333333,E29,32.21,189.31,41,2.081422,56.6905,4.6619,0.0,0,23.9516,3.8372,75.225,4.3348,False,25.5,0,0.0417,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,random,4,0.3333333333333333,E29,32.21,189.31,41,1.747365,55.965,5.1039,0.0,0,20.1294,3.3174,81.925,0.0,True,28.0,4840,8.5564,5.11
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,random,5,0.3333333333333333,E29,32.21,189.31,41,1.746975,55.9748,5.1252,0.0,0,20.2597,3.3339,80.368,0.0,True,27.5,4840,8.4981,5.27
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,random,6,0.3333333333333333,E29,32.21,189.31,41,1.757069,55.7205,4.577,0.0,0,20.3687,3.3467,78.882,0.0,True,28.0,4840,8.4803,4.69
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,random,7,0.3333333333333333,E29,32.21,189.31,41,1.755267,55.7659,4.6748,0.0,0,20.1294,3.3323,82.458,0.0,True,27.0,4840,8.5098,4.46
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,random,8,0.3333333333333333,E29,32.21,189.31,41,1.742002,56.1002,5.3952,0.0,0,20.4526,3.3685,79.384,0.0,True,28.0,4840,8.5024,4.93
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,random,9,0.3333333333333333,E29,32.21,189.31,41,1.746157,55.9955,5.1696,0.0,0,20.2799,3.3449,77.272,0.0,True,28.5,4840,8.5379,4.88
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,random,10,0.3333333333333333,E29,32.21,189.31,41,1.750614,55.8831,4.9275,0.0,0,20.307,3.3377,79.674,0.0,True,28.0,4840,8.5159,4.72
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,carbon,1,0.3333333333333333,E29,32.21,189.31,41,1.74091,56.1277,5.4545,0.0,0,20.4353,3.3697,77.743,0.0,True,28.0,4840,8.4864,4.92
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,carbon,2,0.3333333333333333,E29,32.21,189.31,41,1.717261,56.7237,6.7389,0.0,0,20.2034,3.3129,81.991,0.0,True,27.5,4840,8.53,4.63
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,carbon,3,0.3333333333333333,E29,32.21,189.31,41,1.721374,56.62,6.5155,0.0,0,20.2965,3.3457,78.131,0.0,True,28.0,4840,8.4274,5.0
