wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,5,0.5,E5,10.62,62.6,36,0.677162,88.1101,20.2121,0.0,0,8.8448,1.4225,56.828,0.0,True,26.0,4840,2.4433,1.7
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,6,0.5,E5,10.62,62.6,36,0.67831,88.0899,20.0768,0.0,0,8.6948,1.4,61.766,0.0,True,26.0,4840,2.4504,1.71
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,7,0.5,E5,10.62,62.6,36,0.662101,88.3745,21.9867,0.0,0,8.6448,1.3925,62.66,0.0,True,26.0,4840,2.4281,1.71
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,8,0.5,E5,10.62,62.6,36,0.675367,88.1416,20.4236,0.0,0,8.6948,1.4,62.232,0.0,True,26.0,4840,2.4441,1.66
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,9,0.5,E5,10.62,62.6,36,0.664421,88.3338,21.7133,0.0,0,8.6948,1.4,58.678,0.0,True,26.0,4840,2.4686,1.64
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,10,0.5,E5,10.62,62.6,36,0.653083,88.5329,23.0493,0.0,0,8.5948,1.385,62.702,0.0,True,26.0,4840,2.4823,1.69
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,11,0.5,E5,10.62,62.6,36,0.684893,87.9743,19.3011,0.0,0,8.7948,1.415,59.953,0.0,True,26.0,4840,2.5299,1.86
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,12,0.5,E5,10.62,62.6,36,0.650382,88.5803,23.3675,0.0,0,8.4948,1.37,66.028,0.0,True,26.0,4840,2.532,1.69
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,13,0.5,E5,10.62,62.6,36,0.658985,88.4292,22.3538,0.0,0,8.5948,1.385,64.584,0.0,True,26.0,4840,2.5754,1.77
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,14,0.5,E5,10.62,62.6,36,0.669201,88.2498,21.1501,0.0,0,8.6948,1.4,59.687,0.0,True,26.0,4840,2.5926,1.73
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,15,0.5,E5,10.62,62.6,36,0.662161,88.3735,21.9796,0.0,0,8.6948,1.4,60.429,0.0,True,26.0,4840,2.5661,1.68
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,16,0.5,E5,10.62,62.6,36,0.659365,88.4225,22.309,0.0,0,8.5948,1.385,64.988,0.0,True,26.0,4840,2.5663,1.73
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,17,0.5,E5,10.62,62.6,36,0.665896,88.3079,21.5395,0.0,0,8.6948,1.4,60.999,0.0,True,26.0,4840,2.5919,1.64
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,18,0.5,E5,10.62,62.6,36,0.682317,88.0195,19.6046,0.0,0,8.8448,1.4225,56.408,0.0,True,26.0,4840,2.5734,1.71
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,19,0.5,E5,10.62,62.6,36,0.677933,88.0965,20.1212,0.0,0,8.6948,1.4,61.746,0.0,True,26.0,4840,2.4022,1.74
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,20,0.5,E5,10.62,62.6,36,0.667945,88.2719,21.2981,0.0,0,8.6448,1.3925,62.915,0.0,True,26.0,4840,2.4151,1.7
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,21,0.5,E5,10.62,62.6,36,0.674597,88.1551,20.5143,0.0,0,8.6948,1.4,60.979,0.0,True,26.0,4840,2.4226,1.7
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,22,0.5,E5,10.62,62.6,36,0.672567,88.1907,20.7535,0.0,0,8.7448,1.4075,59.723,0.0,True,26.0,4840,2.4203,1.77
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,23,0.5,E5,10.62,62.6,36,0.657799,88.45,22.4935,0.0,0,8.5448,1.3775,65.757,0.0,True,26.0,4840,2.4202,1.84
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,24,0.5,E5,10.62,62.6,36,0.675494,88.1393,20.4086,0.0,0,8.6448,1.3925,64.141,0.0,True,26.0,4840,2.4263,1.7
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,25,0.5,E5,10.62,62.6,36,0.65699,88.4642,22.5888,0.1,1,8.5948,1.385,64.712,0.0,True,26.0,4840,2.5091,1.73
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,26,0.5,E5,10.62,62.6,36,0.672176,88.1976,20.7995,0.0,0,8.6948,1.4,59.588,0.0,True,26.0,4840,2.4503,1.66
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,27,0.5,E5,10.62,62.6,36,0.658202,88.443,22.4461,0.0,0,8.5948,1.385,62.148,0.0,True,26.0,4840,2.4293,1.74
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,28,0.5,E5,10.62,62.6,36,0.665921,88.3074,21.5366,0.0,0,8.6948,1.4,60.167,0.0,True,26.0,4840,2.4155,1.77
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,29,0.5,E5,10.62,62.6,36,0.663212,88.355,21.8557,0.0,0,8.5948,1.385,63.725,0.0,True,26.0,4840,2.4396,1.7
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,30,0.5,E5,10.62,62.6,36,0.656224,88.4777,22.6792,0.0,0,8.5948,1.385,62.637,0.0,True,26.0,4840,2.4239,1.73
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,1,0.6666666666666666,E5,10.62,62.6,36,0.665694,88.3114,21.5633,0.0,0,8.6948,1.4,60.545,0.0,True,26.0,4840,2.4342,1.82
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,2,0.6666666666666666,E5,10.62,62.6,36,0.655509,88.4903,22.7634,0.0,0,8.5448,1.3775,65.345,0.0,True,26.0,4840,2.5027,1.7
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,3,0.6666666666666666,E5,10.62,62.6,36,0.661168,88.3909,22.0967,0.0,0,8.6948,1.4,59.444,0.0,True,26.0,4840,2.4696,1.7
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,4,0.6666666666666666,E5,10.62,62.6,36,0.674332,88.1597,20.5455,0.0,0,8.7448,1.4075,58.975,0.0,True,26.0,4840,2.4662,1.67
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,5,0.6666666666666666,E5,10.62,62.6,36,0.6735,88.1744,20.6436,0.0,0,8.7448,1.4075,58.926,0.0,True,26.0,4840,2.4282,1.76
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,6,0.6666666666666666,E5,10.62,62.6,36,0.665948,88.307,21.5334,0.0,0,8.6948,1.4075,61.33,0.0,True,26.0,4840,2.4179,1.73
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,7,0.6666666666666666,E5,10.62,62.6,36,0.672642,88.1894,20.7447,0.0,0,8.7448,1.4075,59.481,0.0,True,26.0,4840,2.441,1.73
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,8,0.6666666666666666,E5,10.62,62.6,36,0.672444,88.1929,20.7679,0.0,0,8.6448,1.3925,62.854,0.0,True,26.0,4840,2.4275,1.73
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,9,0.6666666666666666,E5,10.62,62.6,36,0.661254,88.3894,22.0865,0.0,0,8.6448,1.3925,60.946,0.0,True,26.0,4840,2.4467,1.77
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,10,0.6666666666666666,E5,10.62,62.6,36,0.658392,88.4396,22.4236,0.0,0,8.6448,1.3925,62.839,0.0,True,26.0,4840,2.5225,1.73
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,11,0.6666666666666666,E5,10.62,62.6,36,0.67892,88.0792,20.0049,0.0,0,8.7448,1.4075,60.282,0.0,True,26.0,4840,2.4582,1.74
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,12,0.6666666666666666,E5,10.62,62.6,36,0.655661,88.4876,22.7455,0.0,0,8.5448,1.3775,65.356,0.0,True,26.0,4840,2.4656,1.67
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,13,0.6666666666666666,E5,10.62,62.6,36,0.659007,88.4288,22.3512,0.0,0,8.5948,1.385,64.619,0.0,True,26.0,4840,2.4558,1.71
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,14,0.6666666666666666,E5,10.62,62.6,36,0.672231,88.1966,20.793,0.0,0,8.6948,1.4,61.073,0.0,True,26.0,4840,2.4347,1.71
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,15,0.6666666666666666,E5,10.62,62.6,36,0.662066,88.3751,21.9908,0.0,0,8.6948,1.4,60.453,0.0,True,26.0,4840,2.4571,1.7
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,16,0.6666666666666666,E5,10.62,62.6,36,0.66459,88.3308,21.6934,0.0,0,8.6448,1.3925,62.928,0.0,True,26.0,4840,2.4402,1.72
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,17,0.6666666666666666,E5,10.62,62.6,36,0.662249,88.3719,21.9693,0.0,0,8.6448,1.3925,64.251,0.0,True,26.0,4840,2.4519,1.74
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,18,0.6666666666666666,E5,10.62,62.6,36,0.675518,88.1389,20.4058,0.0,0,8.6948,1.4,59.465,0.0,True,26.0,4840,2.5236,1.73
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,19,0.6666666666666666,E5,10.62,62.6,36,0.651696,88.5572,23.2127,0.0,0,8.4948,1.37,68.626,0.0,True,26.0,4840,2.4527,1.77
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,20,0.6666666666666666,E5,10.62,62.6,36,0.668956,88.2542,21.179,0.0,0,8.7448,1.4075,57.765,0.0,True,26.0,4840,2.4634,1.68
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,21,0.6666666666666666,E5,10.62,62.6,36,0.674669,88.1538,20.5058,0.0,0,8.6948,1.4,60.982,0.0,True,26.0,4840,2.4427,1.73
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,22,0.6666666666666666,E5,10.62,62.6,36,0.67173,88.2054,20.8521,0.0,0,8.7448,1.4075,58.93,0.0,True,26.0,4840,2.4538,1.69
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,23,0.6666666666666666,E5,10.62,62.6,36,0.659912,88.4129,22.2445,0.0,0,8.5948,1.385,63.714,0.0,True,26.0,4840,2.4145,1.77
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,24,0.6666666666666666,E5,10.62,62.6,36,0.675177,88.1449,20.4459,0.0,0,8.6448,1.3925,65.104,0.0,True,26.0,4840,2.4418,1.74
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,25,0.6666666666666666,E5,10.62,62.6,36,0.670688,88.2237,20.9749,0.0,0,8.6948,1.4,60.179,0.0,True,26.0,4840,2.4629,1.67
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,26,0.6666666666666666,E5,10.62,62.6,36,0.672161,88.1979,20.8013,0.0,0,8.6948,1.4,59.517,0.0,True,26.0,4840,2.537,1.66
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,27,0.6666666666666666,E5,10.62,62.6,36,0.659617,88.4181,22.2794,0.1,1,8.6448,1.3925,61.947,0.0,True,26.0,4840,2.4694,1.67
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,28,0.6666666666666666,E5,10.62,62.6,36,0.665652,88.3122,21.5682,0.0,0,8.6448,1.3925,61.569,0.0,True,26.0,4840,2.4603,1.72
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,29,0.6666666666666666,E5,10.62,62.6,36,0.662682,88.3643,21.9182,0.0,0,8.6448,1.3925,60.554,0.0,True,26.0,4840,2.4395,1.73
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,30,0.6666666666666666,E5,10.62,62.6,36,0.653379,88.5277,23.0143,0.0,0,8.5448,1.3775,65.075,0.0,True,26.0,4840,2.4461,1.68
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,1,1.0,E5,10.62,62.6,36,0.65998,88.4118,22.2366,0.0,0,8.5948,1.385,63.788,0.0,True,26.0,4840,2.4308,1.77
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,2,1.0,E5,10.62,62.6,36,0.677814,88.0986,20.1352,0.0,0,8.7948,1.415,56.536,0.0,True,26.0,4840,2.456,1.67
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,3,1.0,E5,10.62,62.6,36,0.665057,88.3226,21.6384,0.0,0,8.6448,1.3925,61.357,0.0,True,26.0,4840,2.4408,1.78
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,4,1.0,E5,10.62,62.6,36,0.674332,88.1597,20.5455,0.0,0,8.7448,1.4075,58.975,0.0,True,26.0,4840,2.5311,1.64
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,5,1.0,E5,10.62,62.6,36,0.668159,88.2681,21.2729,0.0,0,8.6948,1.4,62.403,0.0,True,26.0,4840,2.4747,1.82
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,6,1.0,E5,10.62,62.6,36,0.665952,88.3069,21.533,0.0,0,8.6948,1.4075,61.337,0.0,True,26.0,4840,2.4587,1.7
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,7,1.0,E5,10.62,62.6,36,0.665886,88.308,21.5406,0.0,0,8.6948,1.4,61.094,0.0,True,26.0,4840,2.459,1.7
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,8,1.0,E5,10.62,62.6,36,0.673103,88.1813,20.6904,0.1,1,8.7448,1.4075,61.642,0.0,True,26.0,4840,2.4207,1.74
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,9,1.0,E5,10.62,62.6,36,0.669774,88.2398,21.0826,0.0,0,8.7448,1.4075,61.384,0.0,True,26.0,4840,2.4478,1.67
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,10,1.0,E5,10.62,62.6,36,0.66038,88.4047,22.1895,0.0,0,8.6448,1.3925,61.946,0.0,True,26.0,4840,2.4589,1.74
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,11,1.0,E5,10.62,62.6,36,0.677729,88.1001,20.1453,0.0,0,8.7448,1.4075,59.833,0.0,True,26.0,4840,2.4577,1.74
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,12,1.0,E5,10.62,62.6,36,0.681213,88.0389,19.7348,0.0,0,8.6948,1.4,61.721,0.0,True,26.0,4840,2.5301,1.67
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,13,1.0,E5,10.62,62.6,36,0.665935,88.3072,21.5349,0.0,0,8.6948,1.4,60.958,0.0,True,26.0,4840,2.4933,1.69
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,14,1.0,E5,10.62,62.6,36,0.671562,88.2084,20.8719,0.0,0,8.6948,1.4,59.894,0.0,True,26.0,4840,2.4817,1.7
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,15,1.0,E5,10.62,62.6,36,0.661162,88.391,22.0973,0.0,0,8.6448,1.3925,61.524,0.0,True,26.0,4840,2.4556,1.84
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,16,1.0,E5,10.62,62.6,36,0.675711,88.1355,20.383,0.0,0,8.7948,1.415,57.762,0.0,True,26.0,4840,2.4525,1.73
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,17,1.0,E5,10.62,62.6,36,0.664743,88.3281,21.6754,0.0,0,8.5948,1.385,65.547,0.0,True,26.0,4840,2.4504,1.69
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,18,1.0,E5,10.62,62.6,36,0.664771,88.3276,21.6721,0.0,0,8.6948,1.4,63.292,0.0,True,26.0,4840,2.4669,1.7
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,19,1.0,E5,10.62,62.6,36,0.669868,88.2381,21.0715,0.0,0,8.7448,1.4075,58.717,0.0,True,26.0,4840,2.449,1.68
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,20,1.0,E5,10.62,62.6,36,0.663516,88.3497,21.8199,0.0,0,8.6448,1.3925,63.816,0.0,True,26.0,4840,2.5168,1.76
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,21,1.0,E5,10.62,62.6,36,0.661848,88.3789,22.0164,0.0,0,8.6448,1.3925,63.478,0.0,True,26.0,4840,2.4774,1.72
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,22,1.0,E5,10.62,62.6,36,0.663724,88.346,21.7954,0.0,0,8.6448,1.3925,60.992,0.0,True,26.0,4840,2.487,1.8
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,23,1.0,E5,10.62,62.6,36,0.658891,88.4309,22.3648,0.0,0,8.6448,1.3925,61.6,0.0,True,26.0,4840,2.4383,1.72
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,24,1.0,E5,10.62,62.6,36,0.674681,88.1536,20.5044,0.0,0,8.6948,1.4,60.241,0.0,True,26.0,4840,2.4509,1.69
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,25,1.0,E5,10.62,62.6,36,0.675896,88.1323,20.3612,0.0,0,8.7448,1.4075,59.718,0.0,True,26.0,4840,2.4541,1.65
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,26,1.0,E5,10.62,62.6,36,0.664312,88.3357,21.7261,0.0,0,8.6948,1.4,59.132,0.0,True,26.0,4840,2.4546,1.74
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,27,1.0,E5,10.62,62.6,36,0.663753,88.3455,21.792,0.0,0,8.6948,1.4,60.327,0.0,True,26.0,4840,2.457,1.73
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,28,1.0,E5,10.62,62.6,36,0.665783,88.3099,21.5528,0.0,0,8.6948,1.4,60.372,0.0,True,26.0,4840,2.5359,1.69
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,29,1.0,E5,10.62,62.6,36,0.660972,88.3943,22.1196,0.0,0,8.6948,1.4,59.48,0.0,True,26.0,4840,2.4783,1.71
google,1000,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,30,1.0,E5,10.62,62.6,36,0.658582,88.4363,22.4013,0.0,0,8.5948,1.385,64.373,0.0,True,26.0,4840,2.4751,1.72
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,1,0.3333333333333333,E5,10.62,62.6,36,0.798158,52.8276,4.8626,0.3,3,8.8948,1.4652,67.866,0.0,True,25.5,4840,2.472,1.84
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,2,0.3333333333333333,E5,10.62,62.6,36,0.788667,53.3886,5.994,0.5,5,8.8448,1.4668,70.983,0.0,True,29.0,4840,2.456,1.83
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,3,0.3333333333333333,E5,10.62,62.6,36,0.788283,53.4113,6.0398,0.0,0,8.7948,1.4565,70.748,0.0,True,25.0,4840,2.4735,1.77
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,4,0.3333333333333333,E5,10.62,62.6,36,0.788366,53.4063,6.0298,0.3,3,8.7948,1.4467,69.484,0.0,True,24.5,4840,2.4786,1.77
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,5,0.3333333333333333,E5,10.62,62.6,36,0.805887,52.3709,3.9414,0.1,1,8.9448,1.4712,64.919,0.0,True,25.0,4840,2.5139,1.87
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,6,0.3333333333333333,E5,10.62,62.6,36,0.786932,53.4911,6.2008,0.4,4,8.8448,1.4651,71.026,0.0,True,26.5,4840,2.5385,1.93
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,7,0.3333333333333333,E5,10.62,62.6,36,0.793424,53.1075,5.427,0.4,4,8.8948,1.4675,69.266,0.0,True,25.5,4840,2.4903,1.85
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,8,0.3333333333333333,E5,10.62,62.6,36,0.817827,51.6652,2.5182,0.0,0,9.0948,1.4874,62.243,0.0,True,26.0,4840,2.4743,1.78
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,9,0.3333333333333333,E5,10.62,62.6,36,0.819852,51.5455,2.2769,0.1,1,8.9948,1.4765,59.616,0.0,True,25.0,4840,2.5143,1.8
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,10,0.3333333333333333,E5,10.62,62.6,36,0.78219,53.7714,6.766,0.5,5,8.7948,1.4446,71.048,0.0,True,25.5,4840,2.4877,1.77
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,11,0.3333333333333333,E5,10.62,62.6,36,0.79009,53.3045,5.8243,0.1,1,8.8948,1.4852,68.795,0.0,True,25.0,4840,2.5111,1.83
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,12,0.3333333333333333,E5,10.62,62.6,36,0.785533,53.5738,6.3676,0.2,2,8.8448,1.4761,71.092,0.0,True,25.5,4840,2.4948,1.89
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,13,0.3333333333333333,E5,10.62,62.6,36,0.787081,53.4823,6.183,0.4,4,8.8448,1.457,69.157,0.0,True,26.0,4840,2.5848,1.9
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,14,0.3333333333333333,E5,10.62,62.6,36,0.818523,51.624,2.4352,0.3,3,9.0448,1.484,59.522,0.0,True,24.5,4840,2.5314,1.83
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,15,0.3333333333333333,E5,10.62,62.6,36,0.786067,53.5423,6.3039,0.0,0,8.8448,1.4612,70.051,0.0,True,26.5,4840,2.5217,1.76
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,16,0.3333333333333333,E5,10.62,62.6,36,0.782785,53.7362,6.6951,0.7,7,8.7948,1.4512,71.747,0.0,True,26.0,4840,2.5132,1.81
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,17,0.3333333333333333,E5,10.62,62.6,36,0.788922,53.3735,5.9636,0.4,4,8.7948,1.4553,70.349,0.0,True,25.5,4840,2.6156,1.71
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,18,0.3333333333333333,E5,10.62,62.6,36,0.818635,51.6174,2.4219,0.3,3,9.0448,1.4836,61.454,0.0,True,24.5,4840,2.6368,1.87
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,19,0.3333333333333333,E5,10.62,62.6,36,0.808295,52.2285,3.6544,0.0,0,8.9948,1.4782,63.301,0.0,True,24.5,4840,2.6415,2.0
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,20,0.3333333333333333,E5,10.62,62.6,36,0.780781,53.8546,6.9339,0.7,7,8.8448,1.4679,68.357,0.0,True,25.0,4840,2.63,1.8
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,21,0.3333333333333333,E5,10.62,62.6,36,0.786183,53.5354,6.29,0.0,0,8.8448,1.4525,69.417,0.0,True,26.0,4840,2.6259,1.91
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,22,0.3333333333333333,E5,10.62,62.6,36,0.807165,52.2953,3.7891,0.1,1,9.0448,1.49,63.24,0.0,True,25.5,4840,2.6321,1.84
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,23,0.3333333333333333,E5,10.62,62.6,36,0.780366,53.8792,6.9835,0.2,2,8.7948,1.4507,70.71,0.0,True,27.0,4840,2.6686,1.74
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,24,0.3333333333333333,E5,10.62,62.6,36,0.81958,51.5616,2.3093,0.0,0,9.0948,1.5076,54.224,0.0,True,24.5,4840,2.6754,1.73
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,25,0.3333333333333333,E5,10.62,62.6,36,0.771279,54.4163,8.0666,0.2,2,8.6948,1.4312,74.893,0.0,True,25.0,4840,2.4848,1.89
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,26,0.3333333333333333,E5,10.62,62.6,36,0.779714,53.9177,7.0611,0.0,0,8.7948,1.4676,70.366,0.0,True,25.5,4840,2.4721,1.98
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,27,0.3333333333333333,E5,10.62,62.6,36,0.790521,53.279,5.7729,0.0,0,8.8448,1.4549,69.558,0.0,True,26.0,4840,2.4926,1.85
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,28,0.3333333333333333,E5,10.62,62.6,36,0.785723,53.5626,6.3449,0.2,2,8.8448,1.4617,69.27,0.0,True,25.5,4840,2.5152,1.83
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,29,0.3333333333333333,E5,10.62,62.6,36,0.795481,52.9858,5.1817,0.2,2,8.9448,1.4767,68.337,0.0,True,26.0,4840,2.5339,1.74
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,random,30,0.3333333333333333,E5,10.62,62.6,36,0.79604,52.9528,5.1152,0.2,2,8.9448,1.4711,66.89,0.0,True,25.0,4840,2.4823,1.78
google,1000,10,linear,False,True,0.0,0.4,0.3,0.3,0,WOA,carbon,1,0.3333333333333333,E5,10.62,62.6,36,0.650166,61.5742,22.5027,0.0,0,8.4948,1.37,65.908,0.0,True,26.0,4840,2.4802,1.77
